p0	p1	25_38_46_56	23_36_40_55_78	0.800077422452
p2	p138	9_36_38_48	8_37_38	0.746163701676
p2	p139	9_36_38_48	23_78_84	0.929374098302
p2	p140	9_36_38_48	11_48_55	0.802539210548
p2	p141	9_36_38_48	36_41_42_56_59_64_78	0.784029770034
p2	p142	9_36_38_48	20_25_37_38_42_66	0.747562540765
p2	p143	9_36_38_48	6_8_11_24_33_38_48	0.785170595665
p2	p144	9_36_38_48	6_15_37_41_55	0.794315605014
p2	p145	9_36_38_48	9_23_59_64	0.874992469575
p2	p146	9_36_38_48	19_20_46_82	0.96216389044
p2	p147	9_36_38_48	14_19_41_55_66	0.873698491883
p2	p148	9_36_38_48	11_20_36_37_41_42_84	0.79597240891
p2	p149	9_36_38_48	10_11_24_41_78	0.816539590107
p2	p150	9_36_38_48	8_11_14_15_23_48_55	0.852617766674
p2	p151	9_36_38_48	11_36_46_82	0.849601060774
p2	p152	9_36_38_48	8_10_14_15_41_66_80_82	0.885841106921
p2	p153	9_36_38_48	59_63_80_81	1.06903863637
p2	p154	9_36_38_48	14_23_24_46_78_82	0.990065083565
p2	p155	9_36_38_48	19_23_36	0.80009849754
p2	p156	9_36_38_48	25_41_48_59_64_81	0.862917319524
p3	p4	25_46_66_81	7_25_33_36_48	0.872280349452
p3	p5	25_46_66_81	15_63_65_81	0.825447017958
p3	p6	25_46_66_81	14_40_46_56_59_78	0.846636533846
p3	p7	25_46_66_81	6_9_20_24_25_40_46_82	0.872773644405
p3	p8	25_46_66_81	15_19_42_80	0.862329685229
p3	p9	25_46_66_81	10_23_40_78	0.939788660015
p3	p10	25_46_66_81	11_19_25_56_59_80	0.839237992108
p3	p11	25_46_66_81	36_41_59_64_82_84	0.985728097493
p3	p12	25_46_66_81	20_37_55_81	0.842804342736
p3	p13	25_46_66_81	8_15_84	0.943305174515
p3	p14	25_46_66_81	6_7_20_40_48_81	0.877945339844
p3	p15	25_46_66_81	19_25_55_78	0.841685503536
p3	p16	25_46_66_81	37_56_66	0.783082715264
p3	p17	25_46_66_81	15_24_48_63_84	0.867960693648
p3	p18	25_46_66_81	41_42_59_81_82	0.913084452328
p3	p19	25_46_66_81	23_59_80_84	0.937666067762
p3	p20	25_46_66_81	9_10_36_38_41	1.14714077696
p3	p21	25_46_66_81	8_9_14_59_63	0.826895246676
p3	p22	25_46_66_81	14_23_81	0.836205332309
p3	p23	25_46_66_81	15_25_33_38_40_56_80	0.858132605092
p3	p24	25_46_66_81	8_24_33_64_78_84	0.969039352955
p3	p25	25_46_66_81	7_20_78	0.897700474597
p3	p26	25_46_66_81	15_19_20_25_33_41	0.815011159295
p3	p27	25_46_66_81	7_9_10_14_37_59	0.877313359255
p3	p28	25_46_66_81	6_23_24_40_78_81_84	0.901101698078
p3	p29	25_46_66_81	40_46_65	0.818496727804
p3	p30	25_46_66_81	11_15_33_42	0.891427855472
p3	p31	25_46_66_81	6_10_37_42_55_59_65	0.874501028262
p3	p32	25_46_66_81	15_59_65_82_84	0.920161334574
p3	p33	25_46_66_81	7_9_14_36_46_56_81	0.854429997308
p3	p34	25_46_66_81	11_41_42_55_65	0.884171292174
p3	p35	25_46_66_81	10_23_55_56_82	0.922799656579
p3	p36	25_46_66_81	9_33_64_65	0.967665397211
p3	p37	25_46_66_81	8_20_25_46_59_78_82	0.88098288826
p3	p38	25_46_66_81	20_23_33_46_48_56_78	0.859589529934
p3	p39	25_46_66_81	9_10_11_20_41_46_84	0.917121515316
p3	p40	25_46_66_81	7_33_40_65_66	0.844146069493
p3	p41	25_46_66_81	15_59_80	0.849385169228
p3	p42	25_46_66_81	6_7_11_15_38_48_55	0.899980400721
p3	p43	25_46_66_81	36_41_46_84	0.931521244023
p3	p44	25_46_66_81	6_10_19_24	0.849179177242
p3	p45	25_46_66_81	15_40_42_46_80_82_84	0.937116101269
p3	p46	25_46_66_81	40_56_84	1.02248457436
p3	p47	25_46_66_81	48_64_81	0.903265838893
p3	p48	25_46_66_81	7_33_40_55_81	0.883449647878
p3	p49	25_46_66_81	6_20_33_42_55_65_81	0.852248028643
p3	p50	25_46_66_81	8_25_33_63_66	0.796961181967
p3	p51	25_46_66_81	9_36_59	0.901426781076
p3	p52	25_46_66_81	11_23_36	0.893830874363
p3	p53	25_46_66_81	7_11_33_59_82	0.970933099645
p3	p54	25_46_66_81	6_15_33_64_78	0.948679768119
p3	p55	25_46_66_81	41_55_80	0.952796977483
p3	p56	25_46_66_81	7_14_15_20_36_55_59_63	0.809937461177
p3	p57	25_46_66_81	7_10_15_82_84	0.967852545652
p3	p58	25_46_66_81	38_64_80_84	1.0536153522
p3	p59	25_46_66_81	6_8_14_48_63_82	0.910317899672
p3	p60	25_46_66_81	14_55_64	0.877535454407
p3	p61	25_46_66_81	14_15_41_46_64	0.857290199287
p3	p62	25_46_66_81	15_19_37_63_64_65_80	0.871775870215
p3	p63	25_46_66_81	7_36_56_65_66_78_84	0.933079086984
p3	p64	25_46_66_81	9_20_41_46	0.84091988861
p3	p65	25_46_66_81	15_19	0.809499713144
p3	p66	25_46_66_81	8_55_84	1.00257105637
p3	p67	25_46_66_81	7_8_81	0.894702300033
p3	p68	25_46_66_81	14_15_25_84	0.848517391915
p3	p69	25_46_66_81	7_14_33_56_63	0.828123410863
p3	p70	25_46_66_81	8_10_25_40_81	0.865807275568
p3	p71	25_46_66_81	23_59	0.800381934771
p3	p72	25_46_66_81	6_11_20_24_66_82	0.888041696907
p3	p73	25_46_66_81	33_40_78	1.01500891975
p3	p74	25_46_66_81	38_42_55	0.901593486179
p3	p75	25_46_66_81	19_20_65	0.798363378021
p3	p76	25_46_66_81	7_15_19_40_78_82	0.925478074743
p3	p77	25_46_66_81	11_20_36_80	0.902893564631
p3	p78	25_46_66_81	19_23_37_41_46_63	0.821478594174
p3	p79	25_46_66_81	33_36_48_64_65_81_82	0.922198960076
p3	p80	25_46_66_81	7_10_11_41	1.2124047698
p3	p81	25_46_66_81	36_48	0.911224925369
p3	p82	25_46_66_81	6_7_24	0.873759620294
p3	p83	25_46_66_81	10_59_64_65_82	0.94802561437
p3	p84	25_46_66_81	9_11_20_46	0.847760926825
p3	p85	25_46_66_81	15_23_24_25_55_56	0.800669975916
p3	p86	25_46_66_81	14_40_46_82	0.892273432545
p3	p87	25_46_66_81	8_14_46_55	0.822409676023
p3	p88	25_46_66_81	6_14_40_41_63	0.845574302234
p3	p89	25_46_66_81	33_46_64	0.909835480062
p3	p90	25_46_66_81	11_24_46_66_81	0.83169551776
p3	p91	25_46_66_81	55_66_80_81	0.854904387662
p3	p92	25_46_66_81	9_11_15_20_48_78	0.885670548502
p3	p93	25_46_66_81	42_64_80_81	0.927567224229
p3	p94	25_46_66_81	11_33_38_40_59_81	0.886609942602
p3	p95	25_46_66_81	23_24_33_40_48_56_81_82	0.890607456411
p3	p96	25_46_66_81	48_80_82	0.965016409965
p3	p97	25_46_66_81	38_42_59_80_82	0.968938992979
p3	p98	25_46_66_81	23_41_46_59_64_82	0.913547447096
p3	p99	25_46_66_81	7_20_23_24_56_80	0.843733451154
p3	p100	25_46_66_81	11_15_41_55_56_66	0.822877281161
p3	p101	25_46_66_81	14_23_24_64_80_84	0.902158617304
p3	p102	25_46_66_81	6_11_23_37	0.929803035743
p3	p103	25_46_66_81	14_15_25_37_56_59	0.800918200855
p3	p104	25_46_66_81	9_11_37_55_59_65_82	0.927902453232
p3	p105	25_46_66_81	20_24_41_48_80_84	0.89896504508
p3	p106	25_46_66_81	8_11_14_65_66_82	0.894912777152
p3	p107	25_46_66_81	23_33_40_65	0.843228398072
p3	p108	25_46_66_81	7_9_56_63_65_80_84	0.955082225905
p3	p109	25_46_66_81	23_25_37_63_78	0.842735782327
p3	p110	25_46_66_81	7_9_24_56_64	0.921889137139
p3	p111	25_46_66_81	9_15_19_24_38_40	0.839647361579
p3	p112	25_46_66_81	9_23_38	0.900152344717
p3	p113	25_46_66_81	23_55_80	0.87219321411
p3	p114	25_46_66_81	25_46_56_81_82	0.874427555498
p3	p115	25_46_66_81	15_63_64_78_81_82	0.912258516717
p3	p116	25_46_66_81	9_20_63_66_81	0.829181001758
p3	p117	25_46_66_81	20_40_59	0.813946860691
p3	p118	25_46_66_81	24_40_41_81	0.856327631857
p3	p119	25_46_66_81	36_55_65_78	0.88978541427
p3	p120	25_46_66_81	9_10_36_81	0.901663544398
p3	p121	25_46_66_81	19_33_38_40_78	0.929258961803
p3	p122	25_46_66_81	10_14_55	0.827938576189
p3	p123	25_46_66_81	20_38_64	0.906824121373
p3	p124	25_46_66_81	6_7_33_36_40	1.14462721206
p3	p125	25_46_66_81	6_14_15_33_36_42_81	0.858048766567
p3	p126	25_46_66_81	8_11_19_55	0.873920786144
p3	p127	25_46_66_81	7_41_81	0.888237236974
p3	p128	25_46_66_81	15_19_23_40_64_66	0.854302599658
p3	p129	25_46_66_81	19_33_40_41_65	0.855255092625
p3	p130	25_46_66_81	9_11_15_65	0.855568501559
p3	p131	25_46_66_81	6_23_25_40	0.835758661948
p3	p132	25_46_66_81	7_23_55_59_78	0.879564027026
p3	p133	25_46_66_81	20_24_84	0.871972924979
p3	p134	25_46_66_81	14_19_24_82	0.873892132366
p3	p135	25_46_66_81	8_19_24_25_80_84	0.879482324151
p3	p136	25_46_66_81	7_24_84	0.932716462355
p3	p137	25_46_66_81	14_15_42_55_65	0.806958700153
p3	p138	25_46_66_81	8_37_38	1.11949180418
p3	p139	25_46_66_81	23_78_84	0.963885362556
p3	p140	25_46_66_81	11_48_55	0.896898641769
p3	p141	25_46_66_81	36_41_42_56_59_64_78	0.959944443506
p3	p142	25_46_66_81	20_25_37_38_42_66	0.810031239673
p3	p143	25_46_66_81	6_8_11_24_33_38_48	0.916683562083
p3	p144	25_46_66_81	6_15_37_41_55	0.866218660193
p3	p145	25_46_66_81	9_23_59_64	0.914205558413
p3	p146	25_46_66_81	19_20_46_82	0.877640700786
p3	p147	25_46_66_81	14_19_41_55_66	0.799805790329
p3	p148	25_46_66_81	11_20_36_37_41_42_84	0.955293116805
p3	p149	25_46_66_81	10_11_24_41_78	0.926595290654
p3	p150	25_46_66_81	8_11_14_15_23_48_55	0.846911236109
p3	p151	25_46_66_81	11_36_46_82	0.932272997677
p3	p152	25_46_66_81	8_10_14_15_41_66_80_82	0.904737458287
p3	p153	25_46_66_81	59_63_80_81	0.856195413109
p3	p154	25_46_66_81	14_23_24_46_78_82	0.877714204559
p3	p155	25_46_66_81	19_23_36	0.829343475971
p3	p156	25_46_66_81	25_41_48_59_64_81	0.87320230222
p4	p5	7_25_33_36_48	15_63_65_81	0.91932346489
p4	p6	7_25_33_36_48	14_40_46_56_59_78	0.832607885551
p4	p7	7_25_33_36_48	6_9_20_24_25_40_46_82	0.835783035021
p4	p8	7_25_33_36_48	15_19_42_80	0.781950934728
p4	p9	7_25_33_36_48	10_23_40_78	0.829026343652
p4	p10	7_25_33_36_48	11_19_25_56_59_80	0.856836748075
p4	p11	7_25_33_36_48	36_41_59_64_82_84	0.91311115431
p4	p12	7_25_33_36_48	20_37_55_81	0.872878847735
p4	p13	7_25_33_36_48	8_15_84	0.878589234247
p4	p14	7_25_33_36_48	6_7_20_40_48_81	0.808318071084
p4	p15	7_25_33_36_48	19_25_55_78	0.836343638721
p4	p16	7_25_33_36_48	37_56_66	0.845150618584
p4	p17	7_25_33_36_48	15_24_48_63_84	0.843450708016
p4	p18	7_25_33_36_48	41_42_59_81_82	0.889899433349
p4	p19	7_25_33_36_48	23_59_80_84	0.929342805767
p4	p20	7_25_33_36_48	9_10_36_38_41	0.773925607539
p4	p21	7_25_33_36_48	8_9_14_59_63	0.861531879856
p4	p22	7_25_33_36_48	14_23_81	0.858230469965
p4	p23	7_25_33_36_48	15_25_33_38_40_56_80	0.744716517616
p4	p24	7_25_33_36_48	8_24_33_64_78_84	0.882530394723
p4	p25	7_25_33_36_48	7_20_78	0.809435781573
p4	p26	7_25_33_36_48	15_19_20_25_33_41	0.741160148868
p4	p27	7_25_33_36_48	7_9_10_14_37_59	0.813893660228
p4	p28	7_25_33_36_48	6_23_24_40_78_81_84	0.871436655989
p4	p29	7_25_33_36_48	40_46_65	0.81239088478
p4	p30	7_25_33_36_48	11_15_33_42	0.762729265805
p4	p31	7_25_33_36_48	6_10_37_42_55_59_65	0.843481604208
p4	p32	7_25_33_36_48	15_59_65_82_84	0.94046678358
p4	p33	7_25_33_36_48	7_9_14_36_46_56_81	0.833303962807
p4	p34	7_25_33_36_48	11_41_42_55_65	0.811575137503
p4	p35	7_25_33_36_48	10_23_55_56_82	0.941639531605
p4	p36	7_25_33_36_48	9_33_64_65	0.885170302572
p4	p37	7_25_33_36_48	8_20_25_46_59_78_82	0.88432644341
p4	p38	7_25_33_36_48	20_23_33_46_48_56_78	0.804173489941
p4	p39	7_25_33_36_48	9_10_11_20_41_46_84	0.862667662624
p4	p40	7_25_33_36_48	7_33_40_65_66	0.75968040068
p4	p41	7_25_33_36_48	15_59_80	0.891741616535
p4	p42	7_25_33_36_48	6_7_11_15_38_48_55	0.799574009344
p4	p43	7_25_33_36_48	36_41_46_84	0.836568867885
p4	p44	7_25_33_36_48	6_10_19_24	0.82222871594
p4	p45	7_25_33_36_48	15_40_42_46_80_82_84	0.873092681
p4	p46	7_25_33_36_48	40_56_84	0.874176814898
p4	p47	7_25_33_36_48	48_64_81	0.901774372199
p4	p48	7_25_33_36_48	7_33_40_55_81	0.810983034514
p4	p49	7_25_33_36_48	6_20_33_42_55_65_81	0.837544113591
p4	p50	7_25_33_36_48	8_25_33_63_66	0.801700647016
p4	p51	7_25_33_36_48	9_36_59	0.832373477427
p4	p52	7_25_33_36_48	11_23_36	0.804169770653
p4	p53	7_25_33_36_48	7_11_33_59_82	0.868692069084
p4	p54	7_25_33_36_48	6_15_33_64_78	0.852197505853
p4	p55	7_25_33_36_48	41_55_80	0.842065469305
p4	p56	7_25_33_36_48	7_14_15_20_36_55_59_63	0.796529604262
p4	p57	7_25_33_36_48	7_10_15_82_84	0.88861034178
p4	p58	7_25_33_36_48	38_64_80_84	0.924541520838
p4	p59	7_25_33_36_48	6_8_14_48_63_82	0.861860579875
p4	p60	7_25_33_36_48	14_55_64	0.907384496562
p4	p61	7_25_33_36_48	14_15_41_46_64	0.812785237605
p4	p62	7_25_33_36_48	15_19_37_63_64_65_80	0.885562842056
p4	p63	7_25_33_36_48	7_36_56_65_66_78_84	0.880196066565
p4	p64	7_25_33_36_48	9_20_41_46	0.808093466898
p4	p65	7_25_33_36_48	15_19	0.784617342251
p4	p66	7_25_33_36_48	8_55_84	0.919077398473
p4	p67	7_25_33_36_48	7_8_81	0.85945985055
p4	p68	7_25_33_36_48	14_15_25_84	0.830484904791
p4	p69	7_25_33_36_48	7_14_33_56_63	0.773377201002
p4	p70	7_25_33_36_48	8_10_25_40_81	0.837160287083
p4	p71	7_25_33_36_48	23_59	0.875770364338
p4	p72	7_25_33_36_48	6_11_20_24_66_82	0.882706746698
p4	p73	7_25_33_36_48	33_40_78	0.735203205534
p4	p74	7_25_33_36_48	38_42_55	0.732084752283
p4	p75	7_25_33_36_48	19_20_65	0.823646675766
p4	p76	7_25_33_36_48	7_15_19_40_78_82	0.843688491134
p4	p77	7_25_33_36_48	11_20_36_80	0.825555973025
p4	p78	7_25_33_36_48	19_23_37_41_46_63	0.790236163347
p4	p79	7_25_33_36_48	33_36_48_64_65_81_82	0.88429967128
p4	p80	7_25_33_36_48	7_10_11_41	0.804822148128
p4	p81	7_25_33_36_48	36_48	0.724603898488
p4	p82	7_25_33_36_48	6_7_24	0.788021833728
p4	p83	7_25_33_36_48	10_59_64_65_82	1.00366685455
p4	p84	7_25_33_36_48	9_11_20_46	0.855568795663
p4	p85	7_25_33_36_48	15_23_24_25_55_56	0.797777262448
p4	p86	7_25_33_36_48	14_40_46_82	0.855960392976
p4	p87	7_25_33_36_48	8_14_46_55	0.841746596178
p4	p88	7_25_33_36_48	6_14_40_41_63	0.76714936008
p4	p89	7_25_33_36_48	33_46_64	0.853485598135
p4	p90	7_25_33_36_48	11_24_46_66_81	0.88712574114
p4	p91	7_25_33_36_48	55_66_80_81	1.00213012831
p4	p92	7_25_33_36_48	9_11_15_20_48_78	0.832806758138
p4	p93	7_25_33_36_48	42_64_80_81	0.927909909169
p4	p94	7_25_33_36_48	11_33_38_40_59_81	0.822865825357
p4	p95	7_25_33_36_48	23_24_33_40_48_56_81_82	0.841004817937
p4	p96	7_25_33_36_48	48_80_82	0.910555053652
p4	p97	7_25_33_36_48	38_42_59_80_82	0.88471401321
p4	p98	7_25_33_36_48	23_41_46_59_64_82	0.910774827881
p4	p99	7_25_33_36_48	7_20_23_24_56_80	0.804292501254
p4	p100	7_25_33_36_48	11_15_41_55_56_66	0.844912901904
p4	p101	7_25_33_36_48	14_23_24_64_80_84	0.88035479837
p4	p102	7_25_33_36_48	6_11_23_37	0.826758936128
p4	p103	7_25_33_36_48	14_15_25_37_56_59	0.779649195652
p4	p104	7_25_33_36_48	9_11_37_55_59_65_82	0.934990784929
p4	p105	7_25_33_36_48	20_24_41_48_80_84	0.826369439003
p4	p106	7_25_33_36_48	8_11_14_65_66_82	0.908720038855
p4	p107	7_25_33_36_48	23_33_40_65	0.744770917406
p4	p108	7_25_33_36_48	7_9_56_63_65_80_84	0.902257644297
p4	p109	7_25_33_36_48	23_25_37_63_78	0.811108256764
p4	p110	7_25_33_36_48	7_9_24_56_64	0.847641365476
p4	p111	7_25_33_36_48	9_15_19_24_38_40	0.769325836084
p4	p112	7_25_33_36_48	9_23_38	0.80180152376
p4	p113	7_25_33_36_48	23_55_80	0.934361149103
p4	p114	7_25_33_36_48	25_46_56_81_82	0.908301792967
p4	p115	7_25_33_36_48	15_63_64_78_81_82	0.974534778007
p4	p116	7_25_33_36_48	9_20_63_66_81	0.906721109573
p4	p117	7_25_33_36_48	20_40_59	0.776451848312
p4	p118	7_25_33_36_48	24_40_41_81	0.80072227617
p4	p119	7_25_33_36_48	36_55_65_78	0.911983556495
p4	p120	7_25_33_36_48	9_10_36_81	0.873917527671
p4	p121	7_25_33_36_48	19_33_38_40_78	0.736735768141
p4	p122	7_25_33_36_48	10_14_55	0.846596451155
p4	p123	7_25_33_36_48	20_38_64	0.830312390018
p4	p124	7_25_33_36_48	6_7_33_36_40	0.735705572344
p4	p125	7_25_33_36_48	6_14_15_33_36_42_81	0.790044745878
p4	p126	7_25_33_36_48	8_11_19_55	0.870780523882
p4	p127	7_25_33_36_48	7_41_81	0.822182092012
p4	p128	7_25_33_36_48	15_19_23_40_64_66	0.825256209171
p4	p129	7_25_33_36_48	19_33_40_41_65	0.724915922436
p4	p130	7_25_33_36_48	9_11_15_65	0.87046796061
p4	p131	7_25_33_36_48	6_23_25_40	0.76844138023
p4	p132	7_25_33_36_48	7_23_55_59_78	0.864950447175
p4	p133	7_25_33_36_48	20_24_84	0.859344982753
p4	p134	7_25_33_36_48	14_19_24_82	0.855518145488
p4	p135	7_25_33_36_48	8_19_24_25_80_84	0.849563742395
p4	p136	7_25_33_36_48	7_24_84	0.844905719257
p4	p137	7_25_33_36_48	14_15_42_55_65	0.792054731973
p4	p138	7_25_33_36_48	8_37_38	0.762979125895
p4	p139	7_25_33_36_48	23_78_84	0.922174295024
p4	p140	7_25_33_36_48	11_48_55	0.842096339716
p4	p141	7_25_33_36_48	36_41_42_56_59_64_78	0.822670524533
p4	p142	7_25_33_36_48	20_25_37_38_42_66	0.738226246335
p4	p143	7_25_33_36_48	6_8_11_24_33_38_48	0.788477054741
p4	p144	7_25_33_36_48	6_15_37_41_55	0.784471102142
p4	p145	7_25_33_36_48	9_23_59_64	0.92971159531
p4	p146	7_25_33_36_48	19_20_46_82	0.885061722067
p4	p147	7_25_33_36_48	14_19_41_55_66	0.793376454878
p4	p148	7_25_33_36_48	11_20_36_37_41_42_84	0.805861966749
p4	p149	7_25_33_36_48	10_11_24_41_78	0.83398684804
p4	p150	7_25_33_36_48	8_11_14_15_23_48_55	0.816367351138
p4	p151	7_25_33_36_48	11_36_46_82	0.894218211823
p4	p152	7_25_33_36_48	8_10_14_15_41_66_80_82	0.865025638474
p4	p153	7_25_33_36_48	59_63_80_81	1.00182576728
p4	p154	7_25_33_36_48	14_23_24_46_78_82	0.872689877235
p4	p155	7_25_33_36_48	19_23_36	0.756228449095
p4	p156	7_25_33_36_48	25_41_48_59_64_81	0.843022698843
p5	p6	15_63_65_81	14_40_46_56_59_78	0.835165001369
p5	p7	15_63_65_81	6_9_20_24_25_40_46_82	0.903059566279
p5	p8	15_63_65_81	15_19_42_80	0.844647642928
p5	p9	15_63_65_81	10_23_40_78	0.905175828485
p5	p10	15_63_65_81	11_19_25_56_59_80	0.807709860736
p5	p11	15_63_65_81	36_41_59_64_82_84	0.93263345551
p5	p12	15_63_65_81	20_37_55_81	0.809125026756
p5	p13	15_63_65_81	8_15_84	0.909075178593
p5	p14	15_63_65_81	6_7_20_40_48_81	0.884241916701
p5	p15	15_63_65_81	19_25_55_78	0.823985665513
p5	p16	15_63_65_81	37_56_66	0.72814341278
p5	p17	15_63_65_81	15_24_48_63_84	0.829641703892
p5	p18	15_63_65_81	41_42_59_81_82	0.876741504189
p5	p19	15_63_65_81	23_59_80_84	0.86106575948
p5	p20	15_63_65_81	9_10_36_38_41	1.12994500274
p5	p21	15_63_65_81	8_9_14_59_63	0.75916489266
p5	p22	15_63_65_81	14_23_81	0.824434727281
p5	p23	15_63_65_81	15_25_33_38_40_56_80	0.84416479757
p5	p24	15_63_65_81	8_24_33_64_78_84	0.93390113989
p5	p25	15_63_65_81	7_20_78	0.880865687544
p5	p26	15_63_65_81	15_19_20_25_33_41	0.815498691036
p5	p27	15_63_65_81	7_9_10_14_37_59	0.826548541877
p5	p28	15_63_65_81	6_23_24_40_78_81_84	0.884561926901
p5	p29	15_63_65_81	40_46_65	0.808503217577
p5	p30	15_63_65_81	11_15_33_42	0.857809840419
p5	p31	15_63_65_81	6_10_37_42_55_59_65	0.749773677251
p5	p32	15_63_65_81	15_59_65_82_84	0.846312916758
p5	p33	15_63_65_81	7_9_14_36_46_56_81	0.866898038822
p5	p34	15_63_65_81	11_41_42_55_65	0.759938103284
p5	p35	15_63_65_81	10_23_55_56_82	0.87718271193
p5	p36	15_63_65_81	9_33_64_65	0.856471807265
p5	p37	15_63_65_81	8_20_25_46_59_78_82	0.881758871916
p5	p38	15_63_65_81	20_23_33_46_48_56_78	0.883040714597
p5	p39	15_63_65_81	9_10_11_20_41_46_84	0.982011796562
p5	p40	15_63_65_81	7_33_40_65_66	0.746721365572
p5	p41	15_63_65_81	15_59_80	0.776976994074
p5	p42	15_63_65_81	6_7_11_15_38_48_55	0.864547424227
p5	p43	15_63_65_81	36_41_46_84	1.08044765708
p5	p44	15_63_65_81	6_10_19_24	0.854530255544
p5	p45	15_63_65_81	15_40_42_46_80_82_84	0.965764853112
p5	p46	15_63_65_81	40_56_84	0.972866065736
p5	p47	15_63_65_81	48_64_81	0.899861545528
p5	p48	15_63_65_81	7_33_40_55_81	0.836516316288
p5	p49	15_63_65_81	6_20_33_42_55_65_81	0.799501118317
p5	p50	15_63_65_81	8_25_33_63_66	0.758691447394
p5	p51	15_63_65_81	9_36_59	0.766982024728
p5	p52	15_63_65_81	11_23_36	0.886695104306
p5	p53	15_63_65_81	7_11_33_59_82	0.916100276922
p5	p54	15_63_65_81	6_15_33_64_78	0.897654177839
p5	p55	15_63_65_81	41_55_80	0.839114377948
p5	p56	15_63_65_81	7_14_15_20_36_55_59_63	0.760396616109
p5	p57	15_63_65_81	7_10_15_82_84	0.957047403578
p5	p58	15_63_65_81	38_64_80_84	1.01494226908
p5	p59	15_63_65_81	6_8_14_48_63_82	0.894412806385
p5	p60	15_63_65_81	14_55_64	0.83636514266
p5	p61	15_63_65_81	14_15_41_46_64	0.872273584219
p5	p62	15_63_65_81	15_19_37_63_64_65_80	0.805512285115
p5	p63	15_63_65_81	7_36_56_65_66_78_84	0.832466721815
p5	p64	15_63_65_81	9_20_41_46	0.907375001734
p5	p65	15_63_65_81	15_19	0.790268430323
p5	p66	15_63_65_81	8_55_84	0.894930668614
p5	p67	15_63_65_81	7_8_81	0.880878788346
p5	p68	15_63_65_81	14_15_25_84	0.839772650695
p5	p69	15_63_65_81	7_14_33_56_63	0.776607903273
p5	p70	15_63_65_81	8_10_25_40_81	0.865610664663
p5	p71	15_63_65_81	23_59	0.737168465867
p5	p72	15_63_65_81	6_11_20_24_66_82	0.874447344436
p5	p73	15_63_65_81	33_40_78	0.939880714799
p5	p74	15_63_65_81	38_42_55	0.790851141493
p5	p75	15_63_65_81	19_20_65	0.762989802904
p5	p76	15_63_65_81	7_15_19_40_78_82	0.90495821909
p5	p77	15_63_65_81	11_20_36_80	0.906148558404
p5	p78	15_63_65_81	19_23_37_41_46_63	0.818454818444
p5	p79	15_63_65_81	33_36_48_64_65_81_82	0.895946603901
p5	p80	15_63_65_81	7_10_11_41	1.19520899558
p5	p81	15_63_65_81	36_48	1.02843811249
p5	p82	15_63_65_81	6_7_24	0.881556977469
p5	p83	15_63_65_81	10_59_64_65_82	0.867282557255
p5	p84	15_63_65_81	9_11_20_46	0.91716112832
p5	p85	15_63_65_81	15_23_24_25_55_56	0.781446922733
p5	p86	15_63_65_81	14_40_46_82	0.933581717999
p5	p87	15_63_65_81	8_14_46_55	0.83488748961
p5	p88	15_63_65_81	6_14_40_41_63	0.798359491507
p5	p89	15_63_65_81	33_46_64	0.965150004556
p5	p90	15_63_65_81	11_24_46_66_81	0.834307628728
p5	p91	15_63_65_81	55_66_80_81	0.800841154192
p5	p92	15_63_65_81	9_11_15_20_48_78	0.880214834171
p5	p93	15_63_65_81	42_64_80_81	0.905238368488
p5	p94	15_63_65_81	11_33_38_40_59_81	0.832195120947
p5	p95	15_63_65_81	23_24_33_40_48_56_81_82	0.887541565019
p5	p96	15_63_65_81	48_80_82	1.00261388718
p5	p97	15_63_65_81	38_42_59_80_82	0.917037379949
p5	p98	15_63_65_81	23_41_46_59_64_82	0.90396658786
p5	p99	15_63_65_81	7_20_23_24_56_80	0.836681176523
p5	p100	15_63_65_81	11_15_41_55_56_66	0.759454873646
p5	p101	15_63_65_81	14_23_24_64_80_84	0.891089650717
p5	p102	15_63_65_81	6_11_23_37	0.92229175457
p5	p103	15_63_65_81	14_15_25_37_56_59	0.774893501781
p5	p104	15_63_65_81	9_11_37_55_59_65_82	0.83419709256
p5	p105	15_63_65_81	20_24_41_48_80_84	0.916506657946
p5	p106	15_63_65_81	8_11_14_65_66_82	0.84888083001
p5	p107	15_63_65_81	23_33_40_65	0.770743797557
p5	p108	15_63_65_81	7_9_56_63_65_80_84	0.821421561574
p5	p109	15_63_65_81	23_25_37_63_78	0.816080304485
p5	p110	15_63_65_81	7_9_24_56_64	0.887836490937
p5	p111	15_63_65_81	9_15_19_24_38_40	0.830091943314
p5	p112	15_63_65_81	9_23_38	0.893147947487
p5	p113	15_63_65_81	23_55_80	0.814579642498
p5	p114	15_63_65_81	25_46_56_81_82	0.889949100683
p5	p115	15_63_65_81	15_63_64_78_81_82	0.872132675249
p5	p116	15_63_65_81	9_20_63_66_81	0.783204407279
p5	p117	15_63_65_81	20_40_59	0.766331242124
p5	p118	15_63_65_81	24_40_41_81	0.845365537744
p5	p119	15_63_65_81	36_55_65_78	0.790060596599
p5	p120	15_63_65_81	9_10_36_81	0.889103329161
p5	p121	15_63_65_81	19_33_38_40_78	0.902233148689
p5	p122	15_63_65_81	10_14_55	0.793177193837
p5	p123	15_63_65_81	20_38_64	0.887571703589
p5	p124	15_63_65_81	6_7_33_36_40	1.12743143785
p5	p125	15_63_65_81	6_14_15_33_36_42_81	0.841316168052
p5	p126	15_63_65_81	8_11_19_55	0.819361148202
