p0	p1	20_59_82_84	8_36_37_42_59_84	0.907777391952
p2	p137	9_40_63	6_8_9_59_66	0.775988418275
p2	p138	9_40_63	8_38_42_65	0.737866599327
p2	p139	9_40_63	40_59_81	0.738808081343
p2	p140	9_40_63	36_42_48	0.740734013156
p2	p141	9_40_63	19_23_25_48_64_80	1.01949005146
p2	p142	9_40_63	20_25_46_48_64_66_82	0.942359642077
p2	p143	9_40_63	19_20_23_33_42_81	0.833508007763
p2	p144	9_40_63	6_9_42_63_82	0.783582337164
p2	p145	9_40_63	8_25_66_81	0.845167451174
p2	p146	9_40_63	24_59_82_84	0.89458011488
p2	p147	9_40_63	8_11_33_81	0.819203343809
p2	p148	9_40_63	9_19_20_25_41_84	0.840648014032
p2	p149	9_40_63	14_23_25_80_81	1.17222649853
p2	p150	9_40_63	8_14_19_24_25_65_84	0.882126382095
p2	p151	9_40_63	15_33_37_46_81	0.853992835903
p2	p152	9_40_63	7_24_25_37_41_63_65_82	0.798979037785
p2	p153	9_40_63	15_23_41_84	0.875740884657
p2	p154	9_40_63	9_24_42_56_81	0.78089993558
p2	p155	9_40_63	36_41_55	0.7047176423
p2	p156	9_40_63	7_14_38_40_48_84	0.847337314251
p3	p4	14_23_36_40_81	6_10_41_78	0.945726555889
p3	p5	14_23_36_40_81	14_38_42_65	0.747693571209
p3	p6	14_23_36_40_81	10_11_15_20_64_65	0.865758156904
p3	p7	14_23_36_40_81	19_33_37_64_65_80_81	0.853062349889
p3	p8	14_23_36_40_81	8_9_41_42	0.772978119494
p3	p9	14_23_36_40_81	56_80_84	1.0414567529
p3	p10	14_23_36_40_81	11_19_41_42_84	0.816247050231
p3	p11	14_23_36_40_81	7_14_36_48_56_65	0.840421023592
p3	p12	14_23_36_40_81	11_37_56_63	0.906417456388
p3	p13	14_23_36_40_81	19_63_65	0.831820517635
p3	p14	14_23_36_40_81	19_25_78_81_82	0.868093364396
p3	p15	14_23_36_40_81	8_9_33_65_81	0.860011883958
p3	p16	14_23_36_40_81	42_59_63	0.815115151811
p3	p17	14_23_36_40_81	23_37_55_66_82	0.881814202123
p3	p18	14_23_36_40_81	8_9_48_66	1.08560470407
p3	p19	14_23_36_40_81	8_24_63_82	0.90650670432
p3	p20	14_23_36_40_81	7_8_23_46_65	0.889834193166
p3	p21	14_23_36_40_81	8_9_11_19_48_55	0.927935420979
p3	p22	14_23_36_40_81	63_82	0.983445241954
p3	p23	14_23_36_40_81	20_23_40_41_78	0.774887385627
p3	p24	14_23_36_40_81	9_19_55_59_65_84	0.929815025132
p3	p25	14_23_36_40_81	40_65_78	0.90579454545
p3	p26	14_23_36_40_81	10_20_36_42_81	0.797187059723
p3	p27	14_23_36_40_81	23_38_42_56_80_81_82	0.850967707073
p3	p28	14_23_36_40_81	11_24_36_63_66_78_81	0.856054751105
p3	p29	14_23_36_40_81	20_38	0.750595996789
p3	p30	14_23_36_40_81	10_36_42_81	0.806990226093
p3	p31	14_23_36_40_81	20_23_41_59_63	0.771996630001
p3	p32	14_23_36_40_81	14_64_66_80_82	0.92832496684
p3	p33	14_23_36_40_81	8_41_59_65_80_81	0.873982280853
p3	p34	14_23_36_40_81	19_23_48_84	0.849969930204
p3	p35	14_23_36_40_81	9_15_23_37_55	0.7843494648
p3	p36	14_23_36_40_81	6_11_66_82	1.00775316413
p3	p37	14_23_36_40_81	11_23_24_40_42_65_66_78_84	0.838708543798
p3	p38	14_23_36_40_81	9_14_23_42_55_59_80	0.80998045326
p3	p39	14_23_36_40_81	6_20_37_46_56_84	0.88352649262
p3	p40	14_23_36_40_81	11_14_33_37_63_78	0.826754734358
p3	p41	14_23_36_40_81	36_46_81	0.847251666438
p3	p42	14_23_36_40_81	20_38_41_59_63_82	0.851318487856
p3	p43	14_23_36_40_81	37_42_63_66	0.770735868211
p3	p44	14_23_36_40_81	20_40_42_56_59	0.760665653258
p3	p45	14_23_36_40_81	14_15_19_37_48_55_63	0.805419327683
p3	p46	14_23_36_40_81	10_41_65_78	0.936345199972
p3	p47	14_23_36_40_81	78_82	1.00234288207
p3	p48	14_23_36_40_81	10_14_38_41_65	0.768387457885
p3	p49	14_23_36_40_81	7_10_14_25_63_81	0.826659737195
p3	p50	14_23_36_40_81	11_15_20_36_48	0.807610028394
p3	p51	14_23_36_40_81	7_10_41	0.84377718364
p3	p52	14_23_36_40_81	8_10_64	1.12265912236
p3	p53	14_23_36_40_81	9_25_41_55_59_63_80	0.858308641725
p3	p54	14_23_36_40_81	8_10_38_42_63_66	0.833441102335
p3	p55	14_23_36_40_81	8_19_56_63	0.852359568889
p3	p56	14_23_36_40_81	6_7_14_25_33_64_65_80	0.855161977175
p3	p57	14_23_36_40_81	23_24_41_48_66	0.791032649781
p3	p58	14_23_36_40_81	6_14_48_59	0.863998454891
p3	p59	14_23_36_40_81	14_24_37_38_55_80_82	0.843209261871
p3	p60	14_23_36_40_81	11_20_81_82	0.87615186646
p3	p61	14_23_36_40_81	23_25_37_56_78	0.806741758945
p3	p62	14_23_36_40_81	19_20_36_41_65_80	0.782631883616
p3	p63	14_23_36_40_81	11_14_23_25_37_40	0.7587749609
p3	p64	14_23_36_40_81	37_41_64_81	0.846840718017
p3	p65	14_23_36_40_81	14_20_80	0.800580512511
p3	p66	14_23_36_40_81	24_33_55_65	0.79350047618
p3	p67	14_23_36_40_81	10_55_63	1.13756833254
p3	p68	14_23_36_40_81	6_33_42_64	0.862209767723
p3	p69	14_23_36_40_81	8_24_38_41_56	0.764613317967
p3	p70	14_23_36_40_81	10_41_46_65	0.903549531485
p3	p71	14_23_36_40_81	38_42	0.662072674154
p3	p72	14_23_36_40_81	10_23_38_42_78_80	0.828943095855
p3	p73	14_23_36_40_81	24_59_82	0.895877709921
p3	p74	14_23_36_40_81	19_25_38	0.757051488311
p3	p75	14_23_36_40_81	40_66_78	0.901680241012
p3	p76	14_23_36_40_81	15_25_37_46_56_63_78_84	0.8723168644
p3	p77	14_23_36_40_81	7_24_36_37_81	0.80303497478
p3	p78	14_23_36_40_81	6_11_15_20_42_66_81	0.816482365618
p3	p79	14_23_36_40_81	6_7_37_42_55_64_80_84	0.966238220754
p3	p80	14_23_36_40_81	14_19_33_63	0.767501314952
p3	p81	14_23_36_40_81	42_55_81	0.826044190529
p3	p82	14_23_36_40_81	8_14_40_56	0.781274941157
p3	p83	14_23_36_40_81	7_15_23_55_82	0.867301240879
p3	p84	14_23_36_40_81	23_41_78_84	0.861966314631
p3	p85	14_23_36_40_81	11_41_59_80_84	0.957880748021
p3	p86	14_23_36_40_81	8_10_19_23_33	0.77881109183
p3	p87	14_23_36_40_81	19_24_66_81	0.8124834102
p3	p88	14_23_36_40_81	10_15_19_55_59	0.821912453652
p3	p89	14_23_36_40_81	8_10_78	1.13605939667
p3	p90	14_23_36_40_81	7_20_37_38_80	0.802161978647
p3	p91	14_23_36_40_81	11_38_78	0.929355290748
p3	p92	14_23_36_40_81	10_15_20_23_59_80_84	0.839809473745
p3	p93	14_23_36_40_81	10_36_41_64	0.864460146405
p3	p94	14_23_36_40_81	6_20_36_41_56_65_82	0.859285418674
p3	p95	14_23_36_40_81	6_7_15_37_40_56_66	0.807415965032
p3	p96	14_23_36_40_81	9_11_46	1.07575104944
p3	p97	14_23_36_40_81	7_8_19_65_78_84	0.952494978281
p3	p98	14_23_36_40_81	7_10_15_20_36_40	0.774976568291
p3	p99	14_23_36_40_81	10_11_19_64_78_80	0.973369091119
p3	p100	14_23_36_40_81	6_14_40_41_65_82	0.847072209096
p3	p101	14_23_36_40_81	6_20_36_56_66	0.808957858206
p3	p102	14_23_36_40_81	6_37_55_78	0.986742853934
p3	p103	14_23_36_40_81	9_14_20_24_25_33	0.774122703064
p3	p104	14_23_36_40_81	10_19_20_37_41_59_82	0.841157823237
p3	p105	14_23_36_40_81	6_7_10_38_40_41_80	0.821786074049
p3	p106	14_23_36_40_81	9_15_25_33_37_65	0.779894862759
p3	p107	14_23_36_40_81	37_46_59	0.911098238424
p3	p108	14_23_36_40_81	7_10_33_36_40_41	0.725721837167
p3	p109	14_23_36_40_81	15_19_37_46_55_80	0.83440335828
p3	p110	14_23_36_40_81	6_8_14_42_64	0.855083615599
p3	p111	14_23_36_40_81	9_36_40_42_48	0.782689872497
p3	p112	14_23_36_40_81	38_66_81	0.8269142002
p3	p113	14_23_36_40_81	10_41_82	0.922881859668
p3	p114	14_23_36_40_81	7_20_42_55_78	0.848922113665
p3	p115	14_23_36_40_81	9_23_40_46_55_64	0.883364854628
p3	p116	14_23_36_40_81	14_19_20_23_55_78	0.798929208221
p3	p117	14_23_36_40_81	9_19	0.814228565616
p3	p118	14_23_36_40_81	8_24_38_80	0.818557975473
p3	p119	14_23_36_40_81	8_23_48_82	0.915285404203
p3	p120	14_23_36_40_81	33_40_66_82	0.87765123754
p3	p121	14_23_36_40_81	6_38_42_46_82	0.902455178928
p3	p122	14_23_36_40_81	63_64_81	0.907294444942
p3	p123	14_23_36_40_81	8_48_78	1.0820917447
p3	p124	14_23_36_40_81	10_15_19_66	0.805178824603
p3	p125	14_23_36_40_81	6_11_19_20_36_42_55_84	0.825750009217
p3	p126	14_23_36_40_81	11_37_65_82	0.953508103407
p3	p127	14_23_36_40_81	11_65_78	1.1246357197
p3	p128	14_23_36_40_81	7_9_25_55_63_82	0.922553486486
p3	p129	14_23_36_40_81	6_25_37_40_56	0.774408036023
p3	p130	14_23_36_40_81	9_10_55_66	1.14901851182
p3	p131	14_23_36_40_81	6_7_24_48	0.881670121727
p3	p132	14_23_36_40_81	10_20_38_56_65	0.809462916406
p3	p133	14_23_36_40_81	20_41	0.746803347712
p3	p134	14_23_36_40_81	11_41_48_78	0.950771729203
p3	p135	14_23_36_40_81	15_19_33_63_65	0.783386079069
p3	p136	14_23_36_40_81	8_10_40	0.843843443927
p3	p137	14_23_36_40_81	6_8_9_59_66	1.15282583631
p3	p138	14_23_36_40_81	8_38_42_65	0.769192645582
p3	p139	14_23_36_40_81	40_59_81	0.824907375155
p3	p140	14_23_36_40_81	36_42_48	0.786042430261
p3	p141	14_23_36_40_81	19_23_25_48_64_80	0.846613285736
p3	p142	14_23_36_40_81	20_25_46_48_64_66_82	0.904072676637
p3	p143	14_23_36_40_81	19_20_23_33_42_81	0.775268633101
p3	p144	14_23_36_40_81	6_9_42_63_82	0.945935813336
p3	p145	14_23_36_40_81	8_25_66_81	0.837785547074
p3	p146	14_23_36_40_81	24_59_82_84	0.920006732403
p3	p147	14_23_36_40_81	8_11_33_81	0.848421586609
p3	p148	14_23_36_40_81	9_19_20_25_41_84	0.808515929322
p3	p149	14_23_36_40_81	14_23_25_80_81	0.804719801876
p3	p150	14_23_36_40_81	8_14_19_24_25_65_84	0.814966962651
p3	p151	14_23_36_40_81	15_33_37_46_81	0.814399249164
p3	p152	14_23_36_40_81	7_24_25_37_41_63_65_82	0.844722660735
p3	p153	14_23_36_40_81	15_23_41_84	0.798329356985
p3	p154	14_23_36_40_81	9_24_42_56_81	0.816229224668
p3	p155	14_23_36_40_81	36_41_55	0.717737864624
p3	p156	14_23_36_40_81	7_14_38_40_48_84	0.838092649375
p4	p5	6_10_41_78	14_38_42_65	0.817871262204
p4	p6	6_10_41_78	10_11_15_20_64_65	0.847446875168
p4	p7	6_10_41_78	19_33_37_64_65_80_81	0.91062283175
p4	p8	6_10_41_78	8_9_41_42	0.790769753794
p4	p9	6_10_41_78	56_80_84	0.921220250805
p4	p10	6_10_41_78	11_19_41_42_84	0.851847787199
p4	p11	6_10_41_78	7_14_36_48_56_65	0.872158816392
p4	p12	6_10_41_78	11_37_56_63	0.840194287964
p4	p13	6_10_41_78	19_63_65	0.908489712041
p4	p14	6_10_41_78	19_25_78_81_82	0.956625385957
p4	p15	6_10_41_78	8_9_33_65_81	0.850057597711
p4	p16	6_10_41_78	42_59_63	0.835275814841
p4	p17	6_10_41_78	23_37_55_66_82	0.936683177432
p4	p18	6_10_41_78	8_9_48_66	0.839966117225
p4	p19	6_10_41_78	8_24_63_82	0.917243515721
p4	p20	6_10_41_78	7_8_23_46_65	0.858444770835
p4	p21	6_10_41_78	8_9_11_19_48_55	0.84217406223
p4	p22	6_10_41_78	63_82	0.974337900037
p4	p23	6_10_41_78	20_23_40_41_78	0.807990401897
p4	p24	6_10_41_78	9_19_55_59_65_84	0.875755502331
p4	p25	6_10_41_78	40_65_78	0.804089987392
p4	p26	6_10_41_78	10_20_36_42_81	0.840121730107
p4	p27	6_10_41_78	23_38_42_56_80_81_82	0.941531585544
p4	p28	6_10_41_78	11_24_36_63_66_78_81	0.869576678473
p4	p29	6_10_41_78	20_38	0.838860629375
p4	p30	6_10_41_78	10_36_42_81	0.823558578194
p4	p31	6_10_41_78	20_23_41_59_63	0.88405776532
p4	p32	6_10_41_78	14_64_66_80_82	0.95053938168
p4	p33	6_10_41_78	8_41_59_65_80_81	0.882863948831
p4	p34	6_10_41_78	19_23_48_84	0.968278927522
p4	p35	6_10_41_78	9_15_23_37_55	0.848266228093
p4	p36	6_10_41_78	6_11_66_82	0.85608596335
p4	p37	6_10_41_78	11_23_24_40_42_65_66_78_84	0.853169646973
p4	p38	6_10_41_78	9_14_23_42_55_59_80	0.857168232173
p4	p39	6_10_41_78	6_20_37_46_56_84	0.870931146572
p4	p40	6_10_41_78	11_14_33_37_63_78	0.823113760762
p4	p41	6_10_41_78	36_46_81	1.02583511009
p4	p42	6_10_41_78	20_38_41_59_63_82	0.898219978208
p4	p43	6_10_41_78	37_42_63_66	0.823696590211
p4	p44	6_10_41_78	20_40_42_56_59	0.829521250955
p4	p45	6_10_41_78	14_15_19_37_48_55_63	0.94341094389
p4	p46	6_10_41_78	10_41_65_78	0.790329388448
p4	p47	6_10_41_78	78_82	0.895578399588
p4	p48	6_10_41_78	10_14_38_41_65	0.792983264523
p4	p49	6_10_41_78	7_10_14_25_63_81	0.868992812988
p4	p50	6_10_41_78	11_15_20_36_48	0.883740269786
p4	p51	6_10_41_78	7_10_41	0.782406347898
p4	p52	6_10_41_78	8_10_64	0.823152583288
p4	p53	6_10_41_78	9_25_41_55_59_63_80	0.852184820333
p4	p54	6_10_41_78	8_10_38_42_63_66	0.801241087802
p4	p55	6_10_41_78	8_19_56_63	0.869139446705
p4	p56	6_10_41_78	6_7_14_25_33_64_65_80	0.84823540264
p4	p57	6_10_41_78	23_24_41_48_66	0.923054740366
p4	p58	6_10_41_78	6_14_48_59	0.845789134384
p4	p59	6_10_41_78	14_24_37_38_55_80_82	0.927938973368
p4	p60	6_10_41_78	11_20_81_82	0.952879652563
p4	p61	6_10_41_78	23_25_37_56_78	0.855983021582
p4	p62	6_10_41_78	19_20_36_41_65_80	0.878833597364
p4	p63	6_10_41_78	11_14_23_25_37_40	0.853438474914
p4	p64	6_10_41_78	37_41_64_81	0.897072913694
p4	p65	6_10_41_78	14_20_80	1.00469404249
p4	p66	6_10_41_78	24_33_55_65	0.862624492542
p4	p67	6_10_41_78	10_55_63	0.815721418459
p4	p68	6_10_41_78	6_33_42_64	0.797663212307
p4	p69	6_10_41_78	8_24_38_41_56	0.818663832334
p4	p70	6_10_41_78	10_41_46_65	0.804775994393
p4	p71	6_10_41_78	38_42	0.704194299071
p4	p72	6_10_41_78	10_23_38_42_78_80	0.801809642926
p4	p73	6_10_41_78	24_59_82	0.988921731204
p4	p74	6_10_41_78	19_25_38	0.905334159596
p4	p75	6_10_41_78	40_66_78	0.803720656585
p4	p76	6_10_41_78	15_25_37_46_56_63_78_84	0.896074378348
p4	p77	6_10_41_78	7_24_36_37_81	0.886221655898
p4	p78	6_10_41_78	6_11_15_20_42_66_81	0.855481953832
p4	p79	6_10_41_78	6_7_37_42_55_64_80_84	0.848439482834
p4	p80	6_10_41_78	14_19_33_63	0.896193679222
p4	p81	6_10_41_78	42_55_81	0.909638530342
p4	p82	6_10_41_78	8_14_40_56	0.838297348677
p4	p83	6_10_41_78	7_15_23_55_82	0.917822374591
p4	p84	6_10_41_78	23_41_78_84	0.860669514605
p4	p85	6_10_41_78	11_41_59_80_84	0.869708504791
p4	p86	6_10_41_78	8_10_19_23_33	0.812652504614
p4	p87	6_10_41_78	19_24_66_81	1.04676585639
p4	p88	6_10_41_78	10_15_19_55_59	0.845533455316
p4	p89	6_10_41_78	8_10_78	0.798411380865
p4	p90	6_10_41_78	7_20_37_38_80	0.84240631146
p4	p91	6_10_41_78	11_38_78	0.802231308195
p4	p92	6_10_41_78	10_15_20_23_59_80_84	0.888154293449
p4	p93	6_10_41_78	10_36_41_64	0.801490173776
p4	p94	6_10_41_78	6_20_36_41_56_65_82	0.858865104012
p4	p95	6_10_41_78	6_7_15_37_40_56_66	0.813690487042
p4	p96	6_10_41_78	9_11_46	0.830293731235
p4	p97	6_10_41_78	7_8_19_65_78_84	0.856810808964
p4	p98	6_10_41_78	7_10_15_20_36_40	0.807258919293
p4	p99	6_10_41_78	10_11_19_64_78_80	0.835243383565
p4	p100	6_10_41_78	6_14_40_41_65_82	0.847544410873
p4	p101	6_10_41_78	6_20_36_56_66	0.825928117202
p4	p102	6_10_41_78	6_37_55_78	0.800011331062
p4	p103	6_10_41_78	9_14_20_24_25_33	0.871961679864
p4	p104	6_10_41_78	10_19_20_37_41_59_82	0.865605364456
p4	p105	6_10_41_78	6_7_10_38_40_41_80	0.785723910549
p4	p106	6_10_41_78	9_15_25_33_37_65	0.835862448865
p4	p107	6_10_41_78	37_46_59	0.896426172902
p4	p108	6_10_41_78	7_10_33_36_40_41	0.767288782892
p4	p109	6_10_41_78	15_19_37_46_55_80	0.935638468403
p4	p110	6_10_41_78	6_8_14_42_64	0.824463637595
p4	p111	6_10_41_78	9_36_40_42_48	0.78971679916
p4	p112	6_10_41_78	38_66_81	0.931931937563
p4	p113	6_10_41_78	10_41_82	0.844419806817
p4	p114	6_10_41_78	7_20_42_55_78	0.823126705678
p4	p115	6_10_41_78	9_23_40_46_55_64	0.853559302893
p4	p116	6_10_41_78	14_19_20_23_55_78	0.895928394737
p4	p117	6_10_41_78	9_19	0.82993663632
p4	p118	6_10_41_78	8_24_38_80	0.854124959287
p4	p119	6_10_41_78	8_23_48_82	0.937405264594
p4	p120	6_10_41_78	33_40_66_82	0.887077825571
p4	p121	6_10_41_78	6_38_42_46_82	0.845664164989
p4	p122	6_10_41_78	63_64_81	0.945888670602
p4	p123	6_10_41_78	8_48_78	0.833847024138
p4	p124	6_10_41_78	10_15_19_66	0.838950068828
p4	p125	6_10_41_78	6_11_19_20_36_42_55_84	0.845844824154
p4	p126	6_10_41_78	11_37_65_82	0.888046841868
p4	p127	6_10_41_78	11_65_78	0.824788267494
p4	p128	6_10_41_78	7_9_25_55_63_82	0.874677588596
p4	p129	6_10_41_78	6_25_37_40_56	0.797712379036
p4	p130	6_10_41_78	9_10_55_66	0.811604901152
p4	p131	6_10_41_78	6_7_24_48	0.827689963909
p4	p132	6_10_41_78	10_20_38_56_65	0.816538365889
p4	p133	6_10_41_78	20_41	0.822593447865
p4	p134	6_10_41_78	11_41_48_78	0.816431825449
p4	p135	6_10_41_78	15_19_33_63_65	0.887619226561
p4	p136	6_10_41_78	8_10_40	0.784874720934
p4	p137	6_10_41_78	6_8_9_59_66	0.816564862237
p4	p138	6_10_41_78	8_38_42_65	0.803679708769
p4	p139	6_10_41_78	40_59_81	0.917782805366
p4	p140	6_10_41_78	36_42_48	0.803467995608
p4	p141	6_10_41_78	19_23_25_48_64_80	0.968009404634
p4	p142	6_10_41_78	20_25_46_48_64_66_82	0.989923157393
p4	p143	6_10_41_78	19_20_23_33_42_81	0.941998329503
p4	p144	6_10_41_78	6_9_42_63_82	0.836550899629
p4	p145	6_10_41_78	8_25_66_81	0.92135024222
p4	p146	6_10_41_78	24_59_82_84	0.955001024534
p4	p147	6_10_41_78	8_11_33_81	0.855667014309
p4	p148	6_10_41_78	9_19_20_25_41_84	0.879055590212
p4	p149	6_10_41_78	14_23_25_80_81	1.05527386626
p4	p150	6_10_41_78	8_14_19_24_25_65_84	0.918258030479
p4	p151	6_10_41_78	15_33_37_46_81	0.963313517036
p4	p152	6_10_41_78	7_24_25_37_41_63_65_82	0.88885828557
p4	p153	6_10_41_78	15_23_41_84	0.911215717855
p4	p154	6_10_41_78	9_24_42_56_81	0.872674335558
p4	p155	6_10_41_78	36_41_55	0.796057802051
p4	p156	6_10_41_78	7_14_38_40_48_84	0.867042148394
p5	p6	14_38_42_65	10_11_15_20_64_65	0.812950373063
p5	p7	14_38_42_65	19_33_37_64_65_80_81	0.791881625373
p5	p8	14_38_42_65	8_9_41_42	0.706375150034
p5	p9	14_38_42_65	56_80_84	0.911128461436
p5	p10	14_38_42_65	11_19_41_42_84	0.749061481089
p5	p11	14_38_42_65	7_14_36_48_56_65	0.75656847836
p5	p12	14_38_42_65	11_37_56_63	0.754580530586
p5	p13	14_38_42_65	19_63_65	0.721420403106
p5	p14	14_38_42_65	19_25_78_81_82	0.873055640594
p5	p15	14_38_42_65	8_9_33_65_81	0.808439188888
p5	p16	14_38_42_65	42_59_63	0.674003557702
p5	p17	14_38_42_65	23_37_55_66_82	0.821352144452
p5	p18	14_38_42_65	8_9_48_66	0.92020660253
p5	p19	14_38_42_65	8_24_63_82	0.866837510644
p5	p20	14_38_42_65	7_8_23_46_65	0.837761258196
p5	p21	14_38_42_65	8_9_11_19_48_55	0.881773605504
p5	p22	14_38_42_65	63_82	0.895936326257
p5	p23	14_38_42_65	20_23_40_41_78	0.726032038903
p5	p24	14_38_42_65	9_19_55_59_65_84	0.785483160531
p5	p25	14_38_42_65	40_65_78	0.727178235709
p5	p26	14_38_42_65	10_20_36_42_81	0.772992820084
p5	p27	14_38_42_65	23_38_42_56_80_81_82	0.819882682546
p5	p28	14_38_42_65	11_24_36_63_66_78_81	0.802063861612
p5	p29	14_38_42_65	20_38	0.691533185897
p5	p30	14_38_42_65	10_36_42_81	0.778169548125
p5	p31	14_38_42_65	20_23_41_59_63	0.711694292713
p5	p32	14_38_42_65	14_64_66_80_82	0.870956442564
p5	p33	14_38_42_65	8_41_59_65_80_81	0.779245280842
p5	p34	14_38_42_65	19_23_48_84	0.847830929372
p5	p35	14_38_42_65	9_15_23_37_55	0.762564619458
p5	p36	14_38_42_65	6_11_66_82	0.950070805705
p5	p37	14_38_42_65	11_23_24_40_42_65_66_78_84	0.757367564996
p5	p38	14_38_42_65	9_14_23_42_55_59_80	0.7448392173
p5	p39	14_38_42_65	6_20_37_46_56_84	0.835563791329
p5	p40	14_38_42_65	11_14_33_37_63_78	0.744656856236
p5	p41	14_38_42_65	36_46_81	0.857524042523
p5	p42	14_38_42_65	20_38_41_59_63_82	0.757616141333
p5	p43	14_38_42_65	37_42_63_66	0.67501691743
p5	p44	14_38_42_65	20_40_42_56_59	0.686360431006
p5	p45	14_38_42_65	14_15_19_37_48_55_63	0.744063777564
p5	p46	14_38_42_65	10_41_65_78	0.755485621349
p5	p47	14_38_42_65	78_82	0.959575120663
p5	p48	14_38_42_65	10_14_38_41_65	0.687932275786
p5	p49	14_38_42_65	7_10_14_25_63_81	0.806338328564
p5	p50	14_38_42_65	11_15_20_36_48	0.782717677838
p5	p51	14_38_42_65	7_10_41	0.770497556127
p5	p52	14_38_42_65	8_10_64	0.992764806118
p5	p53	14_38_42_65	9_25_41_55_59_63_80	0.738380842728
p5	p54	14_38_42_65	8_10_38_42_63_66	0.710118761926
p5	p55	14_38_42_65	8_19_56_63	0.779604546902
p5	p56	14_38_42_65	6_7_14_25_33_64_65_80	0.783173061968
p5	p57	14_38_42_65	23_24_41_48_66	0.736401332807
p5	p58	14_38_42_65	6_14_48_59	0.784209574474
p5	p59	14_38_42_65	14_24_37_38_55_80_82	0.78628691993
p5	p60	14_38_42_65	11_20_81_82	0.918474068443
p5	p61	14_38_42_65	23_25_37_56_78	0.772640270731
p5	p62	14_38_42_65	19_20_36_41_65_80	0.718470741188
p5	p63	14_38_42_65	11_14_23_25_37_40	0.724509312088
p5	p64	14_38_42_65	37_41_64_81	0.799021962891
p5	p65	14_38_42_65	14_20_80	0.770368572663
p5	p66	14_38_42_65	24_33_55_65	0.706403603876
p5	p67	14_38_42_65	10_55_63	0.773126175246
p5	p68	14_38_42_65	6_33_42_64	0.752200266705
p5	p69	14_38_42_65	8_24_38_41_56	0.703687894311
p5	p70	14_38_42_65	10_41_46_65	0.73810363694
p5	p71	14_38_42_65	38_42	0.610554579542
p5	p72	14_38_42_65	10_23_38_42_78_80	0.758810218256
p5	p73	14_38_42_65	24_59_82	0.847094233469
p5	p74	14_38_42_65	19_25_38	0.706620849134
p5	p75	14_38_42_65	40_66_78	0.739422632428
p5	p76	14_38_42_65	15_25_37_46_56_63_78_84	0.794608416331
p5	p77	14_38_42_65	7_24_36_37_81	0.79477581078
p5	p78	14_38_42_65	6_11_15_20_42_66_81	0.789897445689
p5	p79	14_38_42_65	6_7_37_42_55_64_80_84	0.828480878043
p5	p80	14_38_42_65	14_19_33_63	0.7076811356
p5	p81	14_38_42_65	42_55_81	0.771149719175
p5	p82	14_38_42_65	8_14_40_56	0.725568872074
p5	p83	14_38_42_65	7_15_23_55_82	0.855309804429
p5	p84	14_38_42_65	23_41_78_84	0.798831291583
p5	p85	14_38_42_65	11_41_59_80_84	0.798097646906
p5	p86	14_38_42_65	8_10_19_23_33	0.776859065305
p5	p87	14_38_42_65	19_24_66_81	0.7997231746
p5	p88	14_38_42_65	10_15_19_55_59	0.761821044224
p5	p89	14_38_42_65	8_10_78	0.970024409916
p5	p90	14_38_42_65	7_20_37_38_80	0.74483509671
p5	p91	14_38_42_65	11_38_78	0.787526498563
p5	p92	14_38_42_65	10_15_20_23_59_80_84	0.808902297693
p5	p93	14_38_42_65	10_36_41_64	0.769631042655
p5	p94	14_38_42_65	6_20_36_41_56_65_82	0.789997864408
p5	p95	14_38_42_65	6_7_15_37_40_56_66	0.742588919432
p5	p96	14_38_42_65	9_11_46	1.17203922855
p5	p97	14_38_42_65	7_8_19_65_78_84	0.8503892056
p5	p98	14_38_42_65	7_10_15_20_36_40	0.743261266376
p5	p99	14_38_42_65	10_11_19_64_78_80	0.912153775139
p5	p100	14_38_42_65	6_14_40_41_65_82	0.767729983578
p5	p101	14_38_42_65	6_20_36_56_66	0.75861420893
p5	p102	14_38_42_65	6_37_55_78	0.808786435478
p5	p103	14_38_42_65	9_14_20_24_25_33	0.739490551857
p5	p104	14_38_42_65	10_19_20_37_41_59_82	0.790956909243
p5	p105	14_38_42_65	6_7_10_38_40_41_80	0.728824186152
p5	p106	14_38_42_65	9_15_25_33_37_65	0.719203805539
p5	p107	14_38_42_65	37_46_59	0.742637095477
p5	p108	14_38_42_65	7_10_33_36_40_41	0.6776517541
p5	p109	14_38_42_65	15_19_37_46_55_80	0.778212776225
p5	p110	14_38_42_65	6_8_14_42_64	0.7954678728
p5	p111	14_38_42_65	9_36_40_42_48	0.694815399619
p5	p112	14_38_42_65	38_66_81	0.767642309771
p5	p113	14_38_42_65	10_41_82	0.872301655357
p5	p114	14_38_42_65	7_20_42_55_78	0.769570898575
p5	p115	14_38_42_65	9_23_40_46_55_64	0.80411470325
p5	p116	14_38_42_65	14_19_20_23_55_78	0.771921881422
p5	p117	14_38_42_65	9_19	0.838318569338
p5	p118	14_38_42_65	8_24_38_80	0.761461069425
p5	p119	14_38_42_65	8_23_48_82	0.957544779709
p5	p120	14_38_42_65	33_40_66_82	0.777614692884
p5	p121	14_38_42_65	6_38_42_46_82	0.822772493668
p5	p122	14_38_42_65	63_64_81	0.861303710107
p5	p123	14_38_42_65	8_48_78	0.969115087011
p5	p124	14_38_42_65	10_15_19_66	0.773905108304
p5	p125	14_38_42_65	6_11_19_20_36_42_55_84	0.777228772803
p5	p126	14_38_42_65	11_37_65_82	0.859155396247
p5	p127	14_38_42_65	11_65_78	0.824498423869
