p0	p1	20_59_82_84	8_36_37_42_59_84	0.89164044658
p2	p137	9_40_63	6_8_9_59_66	1.23072414278
p2	p138	9_40_63	8_38_42_65	1.06524101472
p2	p139	9_40_63	40_59_81	0.981021198916
p2	p140	9_40_63	36_42_48	1.24119764256
p2	p141	9_40_63	19_23_25_48_64_80	0.743170324661
p2	p142	9_40_63	20_25_46_48_64_66_82	0.806899312742
p2	p143	9_40_63	19_20_23_33_42_81	1.24726300318
p2	p144	9_40_63	6_9_42_63_82	1.2166430038
p2	p145	9_40_63	8_25_66_81	1.18494428667
p2	p146	9_40_63	24_59_82_84	1.254453
p2	p147	9_40_63	8_11_33_81	1.26789527668
p2	p148	9_40_63	9_19_20_25_41_84	0.81430644708
p2	p149	9_40_63	14_23_25_80_81	1.24421929726
p2	p150	9_40_63	8_14_19_24_25_65_84	0.797984137797
p2	p151	9_40_63	15_33_37_46_81	1.12597174642
p2	p152	9_40_63	7_24_25_37_41_63_65_82	0.790663733
p2	p153	9_40_63	15_23_41_84	0.932351862531
p2	p154	9_40_63	9_24_42_56_81	0.911361829568
p2	p155	9_40_63	36_41_55	1.01575077814
p2	p156	9_40_63	7_14_38_40_48_84	1.13107076987
p3	p4	14_23_36_40_81	6_10_41_78	0.940396292335
p3	p5	14_23_36_40_81	14_38_42_65	1.23539133029
p3	p6	14_23_36_40_81	10_11_15_20_64_65	0.779817865851
p3	p7	14_23_36_40_81	19_33_37_64_65_80_81	0.967855916088
p3	p8	14_23_36_40_81	8_9_41_42	1.23873752788
p3	p9	14_23_36_40_81	56_80_84	1.20944806181
p3	p10	14_23_36_40_81	11_19_41_42_84	1.02881967413
p3	p11	14_23_36_40_81	7_14_36_48_56_65	0.762967772195
p3	p12	14_23_36_40_81	11_37_56_63	0.866327001737
p3	p13	14_23_36_40_81	19_63_65	0.894930560066
p3	p14	14_23_36_40_81	19_25_78_81_82	1.22120129301
p3	p15	14_23_36_40_81	8_9_33_65_81	0.992798955603
p3	p16	14_23_36_40_81	42_59_63	0.897621925512
p3	p17	14_23_36_40_81	23_37_55_66_82	0.837972423042
p3	p18	14_23_36_40_81	8_9_48_66	1.1843655761
p3	p19	14_23_36_40_81	8_24_63_82	1.23339347487
p3	p20	14_23_36_40_81	7_8_23_46_65	1.22944063323
p3	p21	14_23_36_40_81	8_9_11_19_48_55	0.97849297577
p3	p22	14_23_36_40_81	63_82	0.876216260116
p3	p23	14_23_36_40_81	20_23_40_41_78	1.16213210104
p3	p24	14_23_36_40_81	9_19_55_59_65_84	1.09661696959
p3	p25	14_23_36_40_81	40_65_78	1.23713050948
p3	p26	14_23_36_40_81	10_20_36_42_81	0.970215761216
p3	p27	14_23_36_40_81	23_38_42_56_80_81_82	0.980503849155
p3	p28	14_23_36_40_81	11_24_36_63_66_78_81	0.991420050634
p3	p29	14_23_36_40_81	20_38	0.989552107874
p3	p30	14_23_36_40_81	10_36_42_81	1.04785481647
p3	p31	14_23_36_40_81	20_23_41_59_63	1.11365073035
p3	p32	14_23_36_40_81	14_64_66_80_82	1.22900753847
p3	p33	14_23_36_40_81	8_41_59_65_80_81	1.14368490765
p3	p34	14_23_36_40_81	19_23_48_84	1.20793028579
p3	p35	14_23_36_40_81	9_15_23_37_55	0.975886423653
p3	p36	14_23_36_40_81	6_11_66_82	1.22414941752
p3	p37	14_23_36_40_81	11_23_24_40_42_65_66_78_84	0.789164314653
p3	p38	14_23_36_40_81	9_14_23_42_55_59_80	1.00898481338
p3	p39	14_23_36_40_81	6_20_37_46_56_84	0.806246576221
p3	p40	14_23_36_40_81	11_14_33_37_63_78	0.774693529543
p3	p41	14_23_36_40_81	36_46_81	1.04446223013
p3	p42	14_23_36_40_81	20_38_41_59_63_82	0.769894619642
p3	p43	14_23_36_40_81	37_42_63_66	1.02172517576
p3	p44	14_23_36_40_81	20_40_42_56_59	0.963146782644
p3	p45	14_23_36_40_81	14_15_19_37_48_55_63	0.95649182453
p3	p46	14_23_36_40_81	10_41_65_78	0.903263896867
p3	p47	14_23_36_40_81	78_82	0.884277750729
p3	p48	14_23_36_40_81	10_14_38_41_65	1.24727898763
p3	p49	14_23_36_40_81	7_10_14_25_63_81	1.10366243244
p3	p50	14_23_36_40_81	11_15_20_36_48	0.810059890749
p3	p51	14_23_36_40_81	7_10_41	1.03646279489
p3	p52	14_23_36_40_81	8_10_64	1.26354640141
p3	p53	14_23_36_40_81	9_25_41_55_59_63_80	1.08852383326
p3	p54	14_23_36_40_81	8_10_38_42_63_66	0.8065582686
p3	p55	14_23_36_40_81	8_19_56_63	1.24505558923
p3	p56	14_23_36_40_81	6_7_14_25_33_64_65_80	0.783207510837
p3	p57	14_23_36_40_81	23_24_41_48_66	1.02124002133
p3	p58	14_23_36_40_81	6_14_48_59	1.23527483503
p3	p59	14_23_36_40_81	14_24_37_38_55_80_82	1.0036551208
p3	p60	14_23_36_40_81	11_20_81_82	0.98774698393
p3	p61	14_23_36_40_81	23_25_37_56_78	0.976382451049
p3	p62	14_23_36_40_81	19_20_36_41_65_80	0.964861161552
p3	p63	14_23_36_40_81	11_14_23_25_37_40	0.787562094742
p3	p64	14_23_36_40_81	37_41_64_81	0.966813764313
p3	p65	14_23_36_40_81	14_20_80	1.25265794328
p3	p66	14_23_36_40_81	24_33_55_65	0.933067162205
p3	p67	14_23_36_40_81	10_55_63	0.84632325203
p3	p68	14_23_36_40_81	6_33_42_64	1.29247878003
p3	p69	14_23_36_40_81	8_24_38_41_56	0.975086658027
p3	p70	14_23_36_40_81	10_41_46_65	0.958620387054
p3	p71	14_23_36_40_81	38_42	0.930876993244
p3	p72	14_23_36_40_81	10_23_38_42_78_80	0.80239838712
p3	p73	14_23_36_40_81	24_59_82	0.969439085538
p3	p74	14_23_36_40_81	19_25_38	0.955150052849
p3	p75	14_23_36_40_81	40_66_78	0.91989288119
p3	p76	14_23_36_40_81	15_25_37_46_56_63_78_84	0.790821457841
p3	p77	14_23_36_40_81	7_24_36_37_81	0.923390346439
p3	p78	14_23_36_40_81	6_11_15_20_42_66_81	0.968102960581
p3	p79	14_23_36_40_81	6_7_37_42_55_64_80_84	0.98522409349
p3	p80	14_23_36_40_81	14_19_33_63	0.94011728973
p3	p81	14_23_36_40_81	42_55_81	1.18796309095
p3	p82	14_23_36_40_81	8_14_40_56	0.786392175173
p3	p83	14_23_36_40_81	7_15_23_55_82	1.12658273627
p3	p84	14_23_36_40_81	23_41_78_84	1.05981777614
p3	p85	14_23_36_40_81	11_41_59_80_84	1.04211044605
p3	p86	14_23_36_40_81	8_10_19_23_33	1.2005204906
p3	p87	14_23_36_40_81	19_24_66_81	1.20933520318
p3	p88	14_23_36_40_81	10_15_19_55_59	0.947012018716
p3	p89	14_23_36_40_81	8_10_78	0.857320202385
p3	p90	14_23_36_40_81	7_20_37_38_80	0.734452706011
p3	p91	14_23_36_40_81	11_38_78	1.00369582095
p3	p92	14_23_36_40_81	10_15_20_23_59_80_84	0.798033811021
p3	p93	14_23_36_40_81	10_36_41_64	0.896919766502
p3	p94	14_23_36_40_81	6_20_36_41_56_65_82	0.989582561821
p3	p95	14_23_36_40_81	6_7_15_37_40_56_66	1.00864326476
p3	p96	14_23_36_40_81	9_11_46	0.913699983529
p3	p97	14_23_36_40_81	7_8_19_65_78_84	1.21614690455
p3	p98	14_23_36_40_81	7_10_15_20_36_40	1.27269022658
p3	p99	14_23_36_40_81	10_11_19_64_78_80	0.999892866852
p3	p100	14_23_36_40_81	6_14_40_41_65_82	0.787568219877
p3	p101	14_23_36_40_81	6_20_36_56_66	0.972702734195
p3	p102	14_23_36_40_81	6_37_55_78	1.01232851917
p3	p103	14_23_36_40_81	9_14_20_24_25_33	0.78686769722
p3	p104	14_23_36_40_81	10_19_20_37_41_59_82	0.954648290008
p3	p105	14_23_36_40_81	6_7_10_38_40_41_80	1.0089599965
p3	p106	14_23_36_40_81	9_15_25_33_37_65	0.80563303471
p3	p107	14_23_36_40_81	37_46_59	1.25238162638
p3	p108	14_23_36_40_81	7_10_33_36_40_41	0.964365063675
p3	p109	14_23_36_40_81	15_19_37_46_55_80	0.800519985012
p3	p110	14_23_36_40_81	6_8_14_42_64	1.21366140789
p3	p111	14_23_36_40_81	9_36_40_42_48	1.23266564195
p3	p112	14_23_36_40_81	38_66_81	1.10866402872
p3	p113	14_23_36_40_81	10_41_82	0.951476322792
p3	p114	14_23_36_40_81	7_20_42_55_78	1.25423901102
p3	p115	14_23_36_40_81	9_23_40_46_55_64	1.25110022031
p3	p116	14_23_36_40_81	14_19_20_23_55_78	1.22696901495
p3	p117	14_23_36_40_81	9_19	0.941829370346
p3	p118	14_23_36_40_81	8_24_38_80	1.02272863084
p3	p119	14_23_36_40_81	8_23_48_82	1.24532038413
p3	p120	14_23_36_40_81	33_40_66_82	0.954653175255
p3	p121	14_23_36_40_81	6_38_42_46_82	1.02230767213
p3	p122	14_23_36_40_81	63_64_81	1.02062837382
p3	p123	14_23_36_40_81	8_48_78	1.02515884656
p3	p124	14_23_36_40_81	10_15_19_66	0.814407153435
p3	p125	14_23_36_40_81	6_11_19_20_36_42_55_84	1.03536217051
p3	p126	14_23_36_40_81	11_37_65_82	0.980805012501
p3	p127	14_23_36_40_81	11_65_78	1.29878790869
p3	p128	14_23_36_40_81	7_9_25_55_63_82	0.750928631878
p3	p129	14_23_36_40_81	6_25_37_40_56	1.21176889048
p3	p130	14_23_36_40_81	9_10_55_66	0.94168447307
p3	p131	14_23_36_40_81	6_7_24_48	1.25446852762
p3	p132	14_23_36_40_81	10_20_38_56_65	0.969973711854
p3	p133	14_23_36_40_81	20_41	1.04079627642
p3	p134	14_23_36_40_81	11_41_48_78	1.01285751469
p3	p135	14_23_36_40_81	15_19_33_63_65	1.25919833937
p3	p136	14_23_36_40_81	8_10_40	1.03686643399
p3	p137	14_23_36_40_81	6_8_9_59_66	1.23043166013
p3	p138	14_23_36_40_81	8_38_42_65	0.847741111888
p3	p139	14_23_36_40_81	40_59_81	0.974333944239
p3	p140	14_23_36_40_81	36_42_48	1.25253095314
p3	p141	14_23_36_40_81	19_23_25_48_64_80	1.04931488548
p3	p142	14_23_36_40_81	20_25_46_48_64_66_82	0.962939292221
p3	p143	14_23_36_40_81	19_20_23_33_42_81	1.22861010247
p3	p144	14_23_36_40_81	6_9_42_63_82	1.24187362387
p3	p145	14_23_36_40_81	8_25_66_81	1.22973926261
p3	p146	14_23_36_40_81	24_59_82_84	1.27527433107
p3	p147	14_23_36_40_81	8_11_33_81	1.24852660935
p3	p148	14_23_36_40_81	9_19_20_25_41_84	0.964751718164
p3	p149	14_23_36_40_81	14_23_25_80_81	1.24726945002
p3	p150	14_23_36_40_81	8_14_19_24_25_65_84	1.00715694685
p3	p151	14_23_36_40_81	15_33_37_46_81	1.13900708621
p3	p152	14_23_36_40_81	7_24_25_37_41_63_65_82	0.920025437796
p3	p153	14_23_36_40_81	15_23_41_84	0.932094307296
p3	p154	14_23_36_40_81	9_24_42_56_81	0.943895081117
p3	p155	14_23_36_40_81	36_41_55	1.00332190186
p3	p156	14_23_36_40_81	7_14_38_40_48_84	0.774581530794
p4	p5	6_10_41_78	14_38_42_65	0.91676189082
p4	p6	6_10_41_78	10_11_15_20_64_65	0.974172121039
p4	p7	6_10_41_78	19_33_37_64_65_80_81	0.962655034222
p4	p8	6_10_41_78	8_9_41_42	0.973300942022
p4	p9	6_10_41_78	56_80_84	0.940731531919
p4	p10	6_10_41_78	11_19_41_42_84	0.951715390179
p4	p11	6_10_41_78	7_14_36_48_56_65	0.971576478447
p4	p12	6_10_41_78	11_37_56_63	0.970677793364
p4	p13	6_10_41_78	19_63_65	0.978768621363
p4	p14	6_10_41_78	19_25_78_81_82	0.918141959757
p4	p15	6_10_41_78	8_9_33_65_81	0.844890876774
p4	p16	6_10_41_78	42_59_63	0.924242961107
p4	p17	6_10_41_78	23_37_55_66_82	0.936273018325
p4	p18	6_10_41_78	8_9_48_66	0.977372644042
p4	p19	6_10_41_78	8_24_63_82	0.950495983249
p4	p20	6_10_41_78	7_8_23_46_65	0.98359402358
p4	p21	6_10_41_78	8_9_11_19_48_55	0.986272889388
p4	p22	6_10_41_78	63_82	1.00023711743
p4	p23	6_10_41_78	20_23_40_41_78	0.958493056591
p4	p24	6_10_41_78	9_19_55_59_65_84	0.920168535216
p4	p25	6_10_41_78	40_65_78	1.0088464392
p4	p26	6_10_41_78	10_20_36_42_81	0.933229759333
p4	p27	6_10_41_78	23_38_42_56_80_81_82	0.973709349136
p4	p28	6_10_41_78	11_24_36_63_66_78_81	0.989678769519
p4	p29	6_10_41_78	20_38	0.913219860671
p4	p30	6_10_41_78	10_36_42_81	0.978125416448
p4	p31	6_10_41_78	20_23_41_59_63	0.919833575835
p4	p32	6_10_41_78	14_64_66_80_82	0.915245054502
p4	p33	6_10_41_78	8_41_59_65_80_81	0.925957513743
p4	p34	6_10_41_78	19_23_48_84	0.945856355051
p4	p35	6_10_41_78	9_15_23_37_55	0.87700098073
p4	p36	6_10_41_78	6_11_66_82	1.00189071713
p4	p37	6_10_41_78	11_23_24_40_42_65_66_78_84	0.951013317579
p4	p38	6_10_41_78	9_14_23_42_55_59_80	0.951404413149
p4	p39	6_10_41_78	6_20_37_46_56_84	0.971988387063
p4	p40	6_10_41_78	11_14_33_37_63_78	0.967133781299
p4	p41	6_10_41_78	36_46_81	0.96168604534
p4	p42	6_10_41_78	20_38_41_59_63_82	0.947512890774
p4	p43	6_10_41_78	37_42_63_66	0.972234014736
p4	p44	6_10_41_78	20_40_42_56_59	0.954461063961
p4	p45	6_10_41_78	14_15_19_37_48_55_63	0.947404790277
p4	p46	6_10_41_78	10_41_65_78	0.950862612859
p4	p47	6_10_41_78	78_82	0.89945894469
p4	p48	6_10_41_78	10_14_38_41_65	0.948059114928
p4	p49	6_10_41_78	7_10_14_25_63_81	0.928487618985
p4	p50	6_10_41_78	11_15_20_36_48	0.969876980521
p4	p51	6_10_41_78	7_10_41	0.920326598222
p4	p52	6_10_41_78	8_10_64	0.955844928075
p4	p53	6_10_41_78	9_25_41_55_59_63_80	0.908456473302
p4	p54	6_10_41_78	8_10_38_42_63_66	0.932761463215
p4	p55	6_10_41_78	8_19_56_63	0.993091636015
p4	p56	6_10_41_78	6_7_14_25_33_64_65_80	0.944657579366
p4	p57	6_10_41_78	23_24_41_48_66	0.934837257894
p4	p58	6_10_41_78	6_14_48_59	0.966329396447
p4	p59	6_10_41_78	14_24_37_38_55_80_82	0.954354083097
p4	p60	6_10_41_78	11_20_81_82	0.968346722223
p4	p61	6_10_41_78	23_25_37_56_78	0.980321602307
p4	p62	6_10_41_78	19_20_36_41_65_80	0.944098705625
p4	p63	6_10_41_78	11_14_23_25_37_40	0.974168071758
p4	p64	6_10_41_78	37_41_64_81	0.99148740021
p4	p65	6_10_41_78	14_20_80	0.962510910736
p4	p66	6_10_41_78	24_33_55_65	0.91259626053
p4	p67	6_10_41_78	10_55_63	0.940062263308
p4	p68	6_10_41_78	6_33_42_64	0.963604034453
p4	p69	6_10_41_78	8_24_38_41_56	0.977722626495
p4	p70	6_10_41_78	10_41_46_65	0.852705360315
p4	p71	6_10_41_78	38_42	0.8980050767
p4	p72	6_10_41_78	10_23_38_42_78_80	0.919657228263
p4	p73	6_10_41_78	24_59_82	0.972229551672
p4	p74	6_10_41_78	19_25_38	0.956697468636
p4	p75	6_10_41_78	40_66_78	0.961879676715
p4	p76	6_10_41_78	15_25_37_46_56_63_78_84	0.943187493084
p4	p77	6_10_41_78	7_24_36_37_81	0.930714618921
p4	p78	6_10_41_78	6_11_15_20_42_66_81	0.944519176009
p4	p79	6_10_41_78	6_7_37_42_55_64_80_84	0.972235711753
p4	p80	6_10_41_78	14_19_33_63	0.972110276995
p4	p81	6_10_41_78	42_55_81	0.956454226029
p4	p82	6_10_41_78	8_14_40_56	0.946024947135
p4	p83	6_10_41_78	7_15_23_55_82	0.949747479459
p4	p84	6_10_41_78	23_41_78_84	0.86928871994
p4	p85	6_10_41_78	11_41_59_80_84	0.946663063112
p4	p86	6_10_41_78	8_10_19_23_33	0.937364724079
p4	p87	6_10_41_78	19_24_66_81	0.931845460932
p4	p88	6_10_41_78	10_15_19_55_59	0.995101391077
p4	p89	6_10_41_78	8_10_78	0.93168439817
p4	p90	6_10_41_78	7_20_37_38_80	0.950023796533
p4	p91	6_10_41_78	11_38_78	0.968471906201
p4	p92	6_10_41_78	10_15_20_23_59_80_84	0.972789165379
p4	p93	6_10_41_78	10_36_41_64	0.982664962856
p4	p94	6_10_41_78	6_20_36_41_56_65_82	0.987336007964
p4	p95	6_10_41_78	6_7_15_37_40_56_66	0.946985716047
p4	p96	6_10_41_78	9_11_46	0.953344571931
p4	p97	6_10_41_78	7_8_19_65_78_84	0.986866862776
p4	p98	6_10_41_78	7_10_15_20_36_40	0.948638247523
p4	p99	6_10_41_78	10_11_19_64_78_80	0.969744760866
p4	p100	6_10_41_78	6_14_40_41_65_82	0.921586036408
p4	p101	6_10_41_78	6_20_36_56_66	0.963299623183
p4	p102	6_10_41_78	6_37_55_78	0.942833850092
p4	p103	6_10_41_78	9_14_20_24_25_33	0.964742503314
p4	p104	6_10_41_78	10_19_20_37_41_59_82	0.97510588473
p4	p105	6_10_41_78	6_7_10_38_40_41_80	0.948852319222
p4	p106	6_10_41_78	9_15_25_33_37_65	0.905694233794
p4	p107	6_10_41_78	37_46_59	0.943601564782
p4	p108	6_10_41_78	7_10_33_36_40_41	0.95735163657
p4	p109	6_10_41_78	15_19_37_46_55_80	0.978982344072
p4	p110	6_10_41_78	6_8_14_42_64	0.964518684194
p4	p111	6_10_41_78	9_36_40_42_48	0.930157359489
p4	p112	6_10_41_78	38_66_81	0.884182437168
p4	p113	6_10_41_78	10_41_82	0.961007720021
p4	p114	6_10_41_78	7_20_42_55_78	0.934915447177
p4	p115	6_10_41_78	9_23_40_46_55_64	0.944764221218
p4	p116	6_10_41_78	14_19_20_23_55_78	0.986734802745
p4	p117	6_10_41_78	9_19	0.946564173421
p4	p118	6_10_41_78	8_24_38_80	0.880696923609
p4	p119	6_10_41_78	8_23_48_82	1.01917937084
p4	p120	6_10_41_78	33_40_66_82	0.95037835691
p4	p121	6_10_41_78	6_38_42_46_82	0.925538681154
p4	p122	6_10_41_78	63_64_81	1.01774549286
p4	p123	6_10_41_78	8_48_78	0.950437726618
p4	p124	6_10_41_78	10_15_19_66	0.966510605366
p4	p125	6_10_41_78	6_11_19_20_36_42_55_84	0.915447132536
p4	p126	6_10_41_78	11_37_65_82	0.983862142183
p4	p127	6_10_41_78	11_65_78	0.978090800385
p4	p128	6_10_41_78	7_9_25_55_63_82	0.940395651688
p4	p129	6_10_41_78	6_25_37_40_56	0.944432415471
p4	p130	6_10_41_78	9_10_55_66	0.816084839339
p4	p131	6_10_41_78	6_7_24_48	0.919733712758
p4	p132	6_10_41_78	10_20_38_56_65	0.977199014056
p4	p133	6_10_41_78	20_41	0.958999184499
p4	p134	6_10_41_78	11_41_48_78	0.868228926864
p4	p135	6_10_41_78	15_19_33_63_65	0.951328691562
p4	p136	6_10_41_78	8_10_40	0.895332017797
p4	p137	6_10_41_78	6_8_9_59_66	0.962001512935
p4	p138	6_10_41_78	8_38_42_65	0.9678886176
p4	p139	6_10_41_78	40_59_81	0.934554840303
p4	p140	6_10_41_78	36_42_48	1.01252924452
p4	p141	6_10_41_78	19_23_25_48_64_80	0.949995963767
p4	p142	6_10_41_78	20_25_46_48_64_66_82	0.968594731824
p4	p143	6_10_41_78	19_20_23_33_42_81	0.930937525046
p4	p144	6_10_41_78	6_9_42_63_82	0.986424064214
p4	p145	6_10_41_78	8_25_66_81	0.948395575679
p4	p146	6_10_41_78	24_59_82_84	0.968352492197
p4	p147	6_10_41_78	8_11_33_81	0.928041874588
p4	p148	6_10_41_78	9_19_20_25_41_84	0.990999279317
p4	p149	6_10_41_78	14_23_25_80_81	0.944126270664
p4	p150	6_10_41_78	8_14_19_24_25_65_84	0.943911428678
p4	p151	6_10_41_78	15_33_37_46_81	0.932168109111
p4	p152	6_10_41_78	7_24_25_37_41_63_65_82	0.936596154555
p4	p153	6_10_41_78	15_23_41_84	0.983797620548
p4	p154	6_10_41_78	9_24_42_56_81	0.837370842448
p4	p155	6_10_41_78	36_41_55	0.906962701657
p4	p156	6_10_41_78	7_14_38_40_48_84	0.933283938625
p5	p6	14_38_42_65	10_11_15_20_64_65	1.21112444427
p5	p7	14_38_42_65	19_33_37_64_65_80_81	1.21684732157
p5	p8	14_38_42_65	8_9_41_42	0.824322056781
p5	p9	14_38_42_65	56_80_84	0.828400234482
p5	p10	14_38_42_65	11_19_41_42_84	1.21387256722
p5	p11	14_38_42_65	7_14_36_48_56_65	1.27077697264
p5	p12	14_38_42_65	11_37_56_63	1.2848769003
p5	p13	14_38_42_65	19_63_65	1.26263983354
p5	p14	14_38_42_65	19_25_78_81_82	0.793883914432
p5	p15	14_38_42_65	8_9_33_65_81	0.950219181872
p5	p16	14_38_42_65	42_59_63	1.26192432953
p5	p17	14_38_42_65	23_37_55_66_82	1.25528391708
p5	p18	14_38_42_65	8_9_48_66	0.830029125983
p5	p19	14_38_42_65	8_24_63_82	0.790160991362
p5	p20	14_38_42_65	7_8_23_46_65	0.839422445357
p5	p21	14_38_42_65	8_9_11_19_48_55	1.22451287328
p5	p22	14_38_42_65	63_82	1.22703427601
p5	p23	14_38_42_65	20_23_40_41_78	0.888360073686
p5	p24	14_38_42_65	9_19_55_59_65_84	0.93709213472
p5	p25	14_38_42_65	40_65_78	0.80920195308
p5	p26	14_38_42_65	10_20_36_42_81	1.23886354698
p5	p27	14_38_42_65	23_38_42_56_80_81_82	1.21975776774
p5	p28	14_38_42_65	11_24_36_63_66_78_81	1.20761817381
p5	p29	14_38_42_65	20_38	0.919697865599
p5	p30	14_38_42_65	10_36_42_81	1.19028738894
p5	p31	14_38_42_65	20_23_41_59_63	0.906197806475
p5	p32	14_38_42_65	14_64_66_80_82	0.823531892752
p5	p33	14_38_42_65	8_41_59_65_80_81	0.900080171831
p5	p34	14_38_42_65	19_23_48_84	0.823429018803
p5	p35	14_38_42_65	9_15_23_37_55	0.975547174311
p5	p36	14_38_42_65	6_11_66_82	0.826722714362
p5	p37	14_38_42_65	11_23_24_40_42_65_66_78_84	1.24851914625
p5	p38	14_38_42_65	9_14_23_42_55_59_80	1.20782649568
p5	p39	14_38_42_65	6_20_37_46_56_84	1.23195592974
p5	p40	14_38_42_65	11_14_33_37_63_78	1.26061473282
p5	p41	14_38_42_65	36_46_81	1.20888718366
p5	p42	14_38_42_65	20_38_41_59_63_82	1.20926727638
p5	p43	14_38_42_65	37_42_63_66	1.22005665528
p5	p44	14_38_42_65	20_40_42_56_59	1.22378489456
p5	p45	14_38_42_65	14_15_19_37_48_55_63	1.20157937791
p5	p46	14_38_42_65	10_41_65_78	1.21215479582
p5	p47	14_38_42_65	78_82	1.12627834811
p5	p48	14_38_42_65	10_14_38_41_65	0.812478388915
p5	p49	14_38_42_65	7_10_14_25_63_81	0.919273045011
p5	p50	14_38_42_65	11_15_20_36_48	1.27544901954
p5	p51	14_38_42_65	7_10_41	1.07809035257
p5	p52	14_38_42_65	8_10_64	0.840661201283
p5	p53	14_38_42_65	9_25_41_55_59_63_80	0.914561950929
p5	p54	14_38_42_65	8_10_38_42_63_66	1.26313366575
p5	p55	14_38_42_65	8_19_56_63	0.817942818306
p5	p56	14_38_42_65	6_7_14_25_33_64_65_80	1.21439698436
p5	p57	14_38_42_65	23_24_41_48_66	1.23707316331
p5	p58	14_38_42_65	6_14_48_59	0.83894540619
p5	p59	14_38_42_65	14_24_37_38_55_80_82	1.25641434585
p5	p60	14_38_42_65	11_20_81_82	1.2595007682
p5	p61	14_38_42_65	23_25_37_56_78	1.22006526581
p5	p62	14_38_42_65	19_20_36_41_65_80	1.20710150126
p5	p63	14_38_42_65	11_14_23_25_37_40	1.23512991121
p5	p64	14_38_42_65	37_41_64_81	1.22089241012
p5	p65	14_38_42_65	14_20_80	0.850196691464
p5	p66	14_38_42_65	24_33_55_65	1.19694907361
p5	p67	14_38_42_65	10_55_63	1.27275376213
p5	p68	14_38_42_65	6_33_42_64	0.811522946552
p5	p69	14_38_42_65	8_24_38_41_56	1.22382101623
p5	p70	14_38_42_65	10_41_46_65	0.961322828102
p5	p71	14_38_42_65	38_42	1.22535437171
p5	p72	14_38_42_65	10_23_38_42_78_80	1.21850210821
p5	p73	14_38_42_65	24_59_82	1.17142607701
p5	p74	14_38_42_65	19_25_38	1.17692795587
p5	p75	14_38_42_65	40_66_78	1.24032013022
p5	p76	14_38_42_65	15_25_37_46_56_63_78_84	1.25411920135
p5	p77	14_38_42_65	7_24_36_37_81	1.25820566741
p5	p78	14_38_42_65	6_11_15_20_42_66_81	1.25526946928
p5	p79	14_38_42_65	6_7_37_42_55_64_80_84	1.20204282959
p5	p80	14_38_42_65	14_19_33_63	1.26753115247
p5	p81	14_38_42_65	42_55_81	0.828353556867
p5	p82	14_38_42_65	8_14_40_56	1.23849859234
p5	p83	14_38_42_65	7_15_23_55_82	0.895050053698
p5	p84	14_38_42_65	23_41_78_84	0.955172684991
p5	p85	14_38_42_65	11_41_59_80_84	1.2089675937
p5	p86	14_38_42_65	8_10_19_23_33	0.817191922726
p5	p87	14_38_42_65	19_24_66_81	0.791541222885
p5	p88	14_38_42_65	10_15_19_55_59	1.22844179237
p5	p89	14_38_42_65	8_10_78	1.27194878048
p5	p90	14_38_42_65	7_20_37_38_80	1.23430482262
p5	p91	14_38_42_65	11_38_78	1.1926152607
p5	p92	14_38_42_65	10_15_20_23_59_80_84	1.23420437972
p5	p93	14_38_42_65	10_36_41_64	1.21768961665
p5	p94	14_38_42_65	6_20_36_41_56_65_82	1.29343710191
p5	p95	14_38_42_65	6_7_15_37_40_56_66	1.22087772406
p5	p96	14_38_42_65	9_11_46	1.23620763388
p5	p97	14_38_42_65	7_8_19_65_78_84	0.792975457379
p5	p98	14_38_42_65	7_10_15_20_36_40	0.855147023215
p5	p99	14_38_42_65	10_11_19_64_78_80	1.1866655836
p5	p100	14_38_42_65	6_14_40_41_65_82	1.25331698637
p5	p101	14_38_42_65	6_20_36_56_66	1.25793294732
p5	p102	14_38_42_65	6_37_55_78	1.11563111295
p5	p103	14_38_42_65	9_14_20_24_25_33	1.23125881162
p5	p104	14_38_42_65	10_19_20_37_41_59_82	1.21973854736
p5	p105	14_38_42_65	6_7_10_38_40_41_80	1.2106462426
p5	p106	14_38_42_65	9_15_25_33_37_65	1.22122085044
p5	p107	14_38_42_65	37_46_59	0.850918529518
p5	p108	14_38_42_65	7_10_33_36_40_41	1.23983896341
p5	p109	14_38_42_65	15_19_37_46_55_80	1.20720303966
p5	p110	14_38_42_65	6_8_14_42_64	0.818250742545
p5	p111	14_38_42_65	9_36_40_42_48	0.836016502435
p5	p112	14_38_42_65	38_66_81	0.896506317431
p5	p113	14_38_42_65	10_41_82	1.27657354619
p5	p114	14_38_42_65	7_20_42_55_78	0.831380050539
p5	p115	14_38_42_65	9_23_40_46_55_64	0.835138871268
p5	p116	14_38_42_65	14_19_20_23_55_78	0.83441938361
p5	p117	14_38_42_65	9_19	1.15749154134
p5	p118	14_38_42_65	8_24_38_80	0.928944879371
p5	p119	14_38_42_65	8_23_48_82	0.806523842791
p5	p120	14_38_42_65	33_40_66_82	1.1691520619
p5	p121	14_38_42_65	6_38_42_46_82	1.22158972555
p5	p122	14_38_42_65	63_64_81	1.25677013409
p5	p123	14_38_42_65	8_48_78	1.19679436046
p5	p124	14_38_42_65	10_15_19_66	1.22266593271
p5	p125	14_38_42_65	6_11_19_20_36_42_55_84	1.20345335207
p5	p126	14_38_42_65	11_37_65_82	1.2263409448
p5	p127	14_38_42_65	11_65_78	0.829088956482
